FP_AdjClou,FP_AdjWate,FP_MAD_DT,FP_MAD_T4,FP_MAD_T5,FP_MeanDT,FP_MeanRad,FP_MeanT4,FP_MeanT5,FP_Rad13,FP_SolAzAn,FP_SolZenA,FP_T4,FP_T5,FP_ViewAzA,FP_ViewZen,FP_WinSize,FP_confide,FP_day,FP_latitud,FP_line,FP_longitu,FP_power,FP_sample,FP_AdjCl_1,FP_AdjWa_1,FP_MAD_DT_,FP_MAD_T4_,FP_MAD_T5_,FP_MeanDT_,FP_MeanR_1,FP_MeanT4_,FP_MeanT5_,FP_Rad13_3,FP_SolAz_1,FP_SolZe_1,FP_T4_3,FP_T5_3,FP_ViewA_1,FP_ViewZ_1,FP_WinSi_1,FP_confi_1,FP_day_3,FP_latit_1,FP_line_3,FP_longi_1,FP_power_3,FP_sample_,FP_AdjCl_2,FP_AdjWa_2,FP_MAD_D_1,FP_MAD_T_1,FP_MAD_T_2,FP_MeanD_1,FP_MeanR_2,FP_MeanT_1,FP_MeanT_2,FP_Rad13_2,FP_SolAz_2,FP_SolZe_2,FP_T4_2,FP_T5_2,FP_ViewA_2,FP_ViewZ_2,FP_WinSi_2,FP_confi_2,FP_day_2,FP_latit_2,FP_line_2,FP_longi_2,FP_power_2,FP_sampl_1,icon_url
"0","0",2.429034233093260,5.946153640747070,3.517119407653810,7.479234218597410,0.805372893810272,308.462554931641023,300.983306884766023,1.600769281387330,-40.899997711181598,29.889999389648398,343.655303955078011,300.640411376953011,82.729995727539105,31.090000152587901,"10","8","1",-38.407409667968800,"603",-72.938423156738281,6.595724582672120,"4214",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
"0","0",2.311489820480350,5.562537670135500,3.251047849655150,7.267570018768310,0.805372893810272,307.941131591796989,300.673583984375000,1.600769281387330,-40.889999389648402,29.889999389648398,332.309326171875000,301.127899169921989,82.729995727539105,31.119998931884801,"10","8","1",-38.407997131347699,"603",-72.943916320800795,6.595724582672120,"4215",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
"0","0",1.881267070770260,5.206557273864750,3.325290203094480,7.447634696960450,0.959399521350861,310.158203125000000,302.710510253906023,3.048414707183840,-41.029998779296903,29.920000076293899,339.448669433593977,310.829956054688012,82.750000000000000,30.719999313354499,"10","7","1",-38.395881652832003,"604",-72.867202758789105,34.282897949218800,"4202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
"0","0",1.459537506103520,4.241789340972901,2.782251834869380,7.124408245086670,0.946498155593872,309.800415039061988,302.675933837891023,4.204913616180420,-41.049999237060497,29.929998397827099,333.192657470703068,305.500000000000000,81.150001525878906,30.649999618530298,"10","7","1",-38.397464752197301,"608",-72.861839294433594,17.793678283691399,"4200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
"0","0",2.142865180969240,5.435479164123540,3.292613983154300,7.466183185577390,0.769846081733704,308.482910156250000,301.016723632811988,1.351677179336550,-40.909999847412102,29.889999389648398,352.123077392578011,300.623077392578011,81.209999084472699,31.059999465942401,"10","8","1",-38.406177520752003,"608",-72.939392089843807,9.632493972778320,"4213",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
"0","0",1.320493459701540,4.013472557067870,2.692979097366330,6.980558395385740,0.946498155593872,309.518066406250000,302.537506103516023,4.204913616180420,-41.049999237060497,29.920000076293899,333.917022705078011,302.377227783203011,81.209999084472699,30.649999618530298,"10","8","1",-38.393642425537102,"609",-72.862564086914105,17.793678283691399,"4200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
"0","0",1.358032941818240,4.194972515106201,2.836939573287960,6.925641536712650,0.946498155593872,309.237762451171989,302.312103271483977,4.204913616180420,-41.040000915527301,29.920000076293899,345.299072265625000,304.625213623046989,81.209999084472699,30.679998397827099,"10","8","1",-38.394268035888707,"609",-72.868156433105497,17.793678283691399,"4201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
"0","0",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.942835092544556,0.000000000000000,0.000000000000000,33.190174102783203,-41.270000457763707,29.969999313354499,367.000000000000000,341.654449462891023,81.299995422363295,30.019998550415000,"0","9","1",-38.368957519531200,"612",-72.747085571289105,173.103240966796989,"4180",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
"0","0",1.775073051452640,5.628525733947750,3.853452682495120,7.353704452514650,0.888982415199280,309.795684814453011,302.441741943358977,5.146287441253660,-41.279998779296903,29.969999313354499,338.996948242188012,304.423187255859034,81.349998474121094,29.989999771118200,"10","8","1",-38.364479064941399,"613",-72.741806030273395,68.443634033203097,"4179",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
"0","0",2.016000270843510,4.683745861053470,2.667745590209960,6.753307342529300,0.874318182468414,306.437438964843977,299.684051513671989,2.561553001403810,-40.879997253417997,29.869998931884801,345.289611816406023,309.166442871093977,81.509994506835895,31.179998397827099,"10","8","1",-38.389533996582003,"613",-72.965850830078097,28.031970977783200,"4217",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
"0","0",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.942835092544556,0.000000000000000,0.000000000000000,33.190174102783203,-41.270000457763707,29.959999084472699,367.000000000000000,374.857482910156023,81.349998474121094,30.019998550415000,"0","7","1",-38.365139007568402,"613",-72.747619628906193,173.103240966796989,"4180",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
"0","0",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.942835092544556,0.000000000000000,0.000000000000000,33.190174102783203,-41.259998321533203,29.959999084472699,367.000000000000000,327.339996337891023,81.360000610351605,30.049999237060501,"0","7","1",-38.365783691406200,"613",-72.753372192382798,173.103240966796989,"4181",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
"0","0",1.741044044494630,5.651866912841800,3.910822868347170,7.388992309570310,1.006655931472780,309.878448486328011,302.489288330078011,6.194415092468260,-41.259998321533203,29.959999084472699,347.857513427733977,309.480682373046989,81.419998168945298,30.049999237060501,"10","8","1",-38.361965179443402,"614",-72.753959655761719,41.771724700927699,"4181",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
"0","0",1.887756586074830,4.866720676422120,2.978964090347290,6.874212741851810,0.779564619064331,306.840789794921989,299.966522216796989,3.383233308792110,-40.930000305175803,29.879999160766602,336.893432617188012,302.163177490233977,81.549995422363295,31.059999465942401,"10","8","1",-38.383007049560497,"614",-72.942329406738281,21.552494049072301,"4213",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
"0","0",1.913278818130490,4.751467704772950,2.838188886642460,6.779233455657960,0.845215320587158,306.529266357421989,299.749877929688012,1.713992953300480,-40.919998168945298,29.869998931884801,346.650238037108977,304.386688232421989,81.549995422363295,31.090000152587901,"10","8","1",-38.383731842041001,"614",-72.948829650878906,14.408458709716800,"4214",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
"0","0",1.973751068115230,4.758783817291260,2.785032749176030,6.707396984100340,0.866623222827911,306.298217773438012,299.590698242188012,1.806189298629760,-40.889999389648402,29.869998931884801,350.461853027343977,303.481964111328011,81.559997558593807,31.179998397827099,"10","8","1",-38.385715484619098,"614",-72.966743469238281,15.610090255737299,"4217",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
"0","0",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.884100794792175,0.000000000000000,0.000000000000000,14.039197921752899,-41.290000915527301,29.959999084472699,367.000000000000000,345.412902832031023,81.470001220703111,29.989999771118200,"0","9","1",-38.356849670410199,"615",-72.742950439453111,105.745613098145014,"4179",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
"0","0",1.691713571548460,5.657214641571040,3.965501070022580,7.351811885833740,0.884100794792175,309.667419433593977,302.315460205078011,14.039197921752899,-41.299999237060497,29.959999084472699,337.324035644531023,306.128112792968977,81.459999084472699,29.959999084472699,"10","8","1",-38.356193542480497,"615",-72.737129211425795,105.745613098145014,"4178",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
"0","0",1.709657192230220,5.695537090301510,3.985879898071290,7.423516273498540,1.006655931472780,309.879180908203011,302.455505371093977,6.194415092468260,-41.279998779296903,29.959999084472699,354.650390625000000,311.788879394531023,81.470001220703111,30.019998550415000,"10","8","1",-38.357501983642599,"615",-72.748771667480497,41.771724700927699,"4180",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
"0","0",1.874958276748660,4.910130500793460,3.035172224044800,6.881159305572510,0.779564619064331,306.822448730468977,299.941192626953011,3.383233308792110,-40.930000305175803,29.869998931884801,349.986511230468977,308.017120361328011,81.599998474121094,31.059999465942401,"10","8","1",-38.379138946533203,"615",-72.942771911621094,21.552494049072301,"4213",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
"0","0",1.722967624664310,5.787867546081540,4.064899921417240,7.385935306549070,1.027298688888550,309.746765136718977,302.360717773438012,3.950969219207760,-41.279998779296903,29.949998855590799,345.164062500000000,306.946411132811988,81.529998779296889,30.019998550415000,"10","8","1",-38.353691101074197,"616",-72.749389648437500,15.694221496581999,"4180",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
"0","0",1.742195606231690,5.811852931976320,4.069657325744630,7.371539115905760,1.027298688888550,309.729125976561988,302.357482910156023,3.950969219207760,-41.270000457763707,29.949998855590799,354.014587402343977,314.465850830078011,81.529998779296889,30.049999237060501,"10","8","1",-38.354347229003899,"616",-72.755226135253906,15.694221496581999,"4181",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
"0","0",2.031008720397950,5.124604225158690,3.093595504760740,7.015264034271240,0.772238373756409,306.909576416016023,299.894226074219034,1.832069039344790,-40.939998626708999,29.869998931884801,346.396057128906023,307.759826660156023,81.659996032714801,31.059999465942401,"10","8","1",-38.375308990478501,"616",-72.943519592285199,17.546007156372099,"4213",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
"0","0",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.853640019893646,0.000000000000000,0.000000000000000,14.475917816162100,-41.290000915527301,29.959999084472699,367.000000000000000,336.223907470703068,81.519996643066406,29.989999771118200,"0","7","1",-38.353034973144503,"616",-72.743553161621094,73.000656127929702,"4179",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
"0","0",1.669151306152340,5.781726837158200,4.112575531005861,7.218918323516850,0.853640019893646,309.256591796875000,302.037658691406023,14.475917816162100,-41.299999237060497,29.959999084472699,346.571777343750000,318.829864501953011,81.580001831054702,29.959999084472699,"10","7","1",-38.348579406738303,"617",-72.738395690917997,73.000656127929702,"4178",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
"0","0",1.673964977264400,5.789165019989010,4.115200042724611,7.281869411468510,0.853640019893646,309.438385009766023,302.156463623046989,14.475917816162100,-41.290000915527301,29.949998855590799,345.987213134766023,313.984252929688012,81.580001831054702,29.989999771118200,"10","8","1",-38.349235534667997,"617",-72.744216918945298,73.000656127929702,"4179",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
"0","0",1.631553173065190,5.722694873809810,4.091141700744630,7.237229347229000,1.027298688888550,309.416137695311988,302.178802490233977,3.950969219207760,-41.270000457763707,29.949998855590799,351.579071044921989,322.306671142578011,81.589996337890597,30.049999237060501,"10","8","1",-38.350540161132798,"617",-72.755882263183594,15.694221496581999,"4181",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
"0","0",1.632352828979490,5.819334030151370,4.186981201171881,6.898488521575930,0.801026046276093,308.627105712891023,301.728515625000000,1.511807799339290,-41.319999694824197,29.949998855590799,330.241760253906023,295.214569091796989,81.629997253417997,29.920000076293899,"10","8","1",-38.344123840332003,"618",-72.733261108398395,11.407811164856000,"4177",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
"0","1",1.602138042449950,5.779382228851320,4.177244186401370,7.069721698760990,0.822876453399658,309.087738037108977,302.018005371093977,6.623047828674320,-41.299999237060497,29.949998855590799,349.349578857421989,307.191497802733977,81.639999389648395,29.989999771118200,"10","8","1",-38.345424652099602,"618",-72.744903564453111,31.082637786865199,"4179",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
"0","0",1.595996856689450,5.784850597381590,4.188853740692140,7.076052665710450,0.954354465007782,309.181213378906023,302.105102539061988,2.818732500076290,-41.279998779296903,29.939998626708999,348.761199951171989,314.966735839843977,81.650001525878906,30.049999237060501,"10","8","1",-38.346733093261697,"618",-72.756591796875014,10.007953643798800,"4181",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
"0","0",1.541886806488040,5.656326770782470,4.114439964294430,7.012792587280270,1.018476128578190,309.164459228516023,302.151702880859034,1.416376471519470,-41.270000457763707,29.939998626708999,341.669219970703068,312.495269775391023,81.650001525878906,30.079999923706101,"10","8","1",-38.347385406494098,"618",-72.762413024902301,6.418642520904540,"4182",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
"0","1",1.560816764831540,5.771245956420900,4.210429191589360,6.936639785766600,0.822876453399658,308.690093994140966,301.753479003906023,6.623047828674320,-41.309997558593800,29.949998855590799,349.835449218750000,304.293945312499943,81.699996948242202,29.959999084472699,"10","8","1",-38.340976715087898,"619",-72.739776611328097,31.082637786865199,"4178",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
"0","0",1.560046672821040,5.792737007141110,4.232690334320070,6.990525245666500,0.822876453399658,308.861541748046989,301.871032714843977,6.623047828674320,-41.299999237060497,29.949998855590799,348.687652587891023,309.402191162108977,81.699996948242202,29.989999771118200,"10","8","1",-38.341632843017599,"619",-72.745635986328097,31.082637786865199,"4179",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
"0","1",1.547783374786380,5.798069477081300,4.250286102294920,6.998737812042240,0.954354465007782,308.933105468750000,301.934356689453011,2.818732500076290,-41.290000915527301,29.939998626708999,354.291168212891023,312.312377929688012,81.699996948242202,30.019998550415000,"10","8","1",-38.342292785644503,"619",-72.751541137695298,10.007953643798800,"4180",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
"0","0",1.557049274444580,5.820015907287600,4.262966632843020,6.984680175781250,0.954354465007782,308.943695068358977,301.958984375000000,2.818732500076290,-41.279998779296903,29.939998626708999,346.969207763671989,308.886779785156023,81.709999084472699,30.049999237060501,"10","8","1",-38.342945098877003,"619",-72.757408142089801,10.007953643798800,"4181",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
"0","1",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.780807554721832,0.000000000000000,0.000000000000000,1.990582227706910,-41.299999237060497,29.939998626708999,367.000000000000000,307.460845947266023,81.759994506835895,29.989999771118200,"0","9","1",-38.337837219238303,"620",-72.746414184570298,19.449247360229499,"4179",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
"0","1",1.564628601074220,5.909594535827640,4.344965934753420,6.933048725128170,0.899389088153839,308.744140625000000,301.811126708983977,2.239674329757690,-41.290000915527301,29.939998626708999,350.841430664061988,309.448211669921989,81.759994506835895,30.019998550415000,"10","8","1",-38.338508605957003,"620",-72.752403259277301,10.791948318481399,"4180",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
"0","0",1.534668445587160,5.902883052825930,4.368214607238771,6.857961654663090,0.899389088153839,308.719543457031023,301.861663818358977,2.239674329757690,-41.279998779296903,29.939998626708999,330.949798583983977,298.336761474608977,81.769996643066406,30.049999237060501,"10","8","1",-38.339172363281200,"620",-72.758361816406193,10.791948318481399,"4181",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
"0","0",2.084462642669680,5.348410129547120,3.263947486877440,6.727204322814940,0.773950994014740,305.627227783203011,298.899719238281023,2.386865139007570,-40.979999542236293,29.859998703002901,334.495971679688012,297.344177246093977,81.989997863769503,30.989999771118200,"10","8","1",-38.350978851318402,"622",-72.935813903808594,13.327789306640600,"4211",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
"0","0",2.075887203216550,5.261873245239260,3.185986042022710,6.589736461639400,0.773950994014740,305.190246582031023,298.600189208983977,2.386865139007570,-40.979999542236293,29.849998474121101,341.414031982421989,297.548645019531023,82.049995422363295,30.989999771118200,"10","8","1",-38.347103118896499,"623",-72.936126708984403,13.327789306640600,"4211",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
"0","0",2.185378074646000,5.221119880676270,3.035741806030270,6.489752292633060,0.831514298915863,304.790313720703068,298.300415039061988,1.472988247871400,-40.950000762939503,29.840000152587901,352.993072509766023,302.636505126953011,82.059997558593807,31.090000152587901,"10","8","1",-38.349128723144503,"623",-72.954689025878906,10.638684272766101,"4214",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
"0","0",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.790613472461700,0.000000000000000,0.000000000000000,12.452448844909700,-40.950000762939503,29.840000152587901,367.000000000000000,334.232055664061988,82.119995117187500,31.090000152587901,"0","9","1",-38.345272064208999,"624",-72.955245971679702,193.408615112305000,"4214",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
"0","0",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.759476900100708,0.000000000000000,0.000000000000000,28.462276458740199,-40.979999542236293,29.840000152587901,367.000000000000000,341.941558837891023,82.159996032714801,31.019998550415000,"0","9","1",-38.340076446533203,"625",-72.943443298339801,229.316589355469006,"4212",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
"0","0",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.759476900100708,0.000000000000000,0.000000000000000,28.462276458740199,-40.969997406005902,29.840000152587901,367.000000000000000,349.599914550780966,82.169998168945298,31.059999465942401,"0","9","1",-38.340759277343800,"625",-72.949722290039105,229.316589355469006,"4213",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
"0","0",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.734709262847900,0.000000000000000,0.000000000000000,6.428949832916260,-40.989997863769503,29.849998474121101,367.000000000000000,326.448455810546989,82.159996032714801,30.989999771118200,"0","7","1",-38.339370727539098,"625",-72.936981201171903,94.104995727539105,"4211",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
"0","0",1.760419130325320,4.857491970062260,3.097072839736940,6.158422470092770,0.701550960540771,304.423675537108977,298.265106201171989,8.379631996154790,-41.000000000000000,29.849998474121101,331.956481933593977,297.201751708983977,82.209999084472699,30.959999084472699,"10","8","1",-38.334877014160199,"626",-72.931625366210895,31.722658157348601,"4210",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
"0","0",1.757355213165280,4.719746112823490,2.962390899658200,6.057806968688960,0.701550960540771,304.085876464843977,298.027862548828011,8.379631996154790,-40.989997863769503,29.840000152587901,346.249481201171989,318.464050292968977,82.220001220703111,30.989999771118200,"10","8","1",-38.335529327392599,"626",-72.937583923339801,31.722658157348601,"4211",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
"0","0",1.829458713531490,4.764516830444340,2.935058116912840,6.016626358032230,0.718837797641754,303.933074951171989,297.916351318358977,11.414026260376000,-40.979999542236293,29.840000152587901,353.718292236328011,307.743377685546989,82.220001220703111,31.019998550415000,"10","8","1",-38.336231231689503,"626",-72.944061279296889,44.265998840332003,"4212",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
"0","0",1.799351215362550,4.662496566772460,2.863145351409910,5.942317485809330,0.718837797641754,303.749237060546989,297.806793212891023,11.414026260376000,-40.969997406005902,29.840000152587901,342.046630859375000,314.525939941406023,82.220001220703111,31.059999465942401,"10","8","1",-38.336910247802699,"626",-72.950302124023395,44.265998840332003,"4213",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
"0","0",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.718837797641754,0.000000000000000,0.000000000000000,11.414026260376000,-40.979999542236293,29.840000152587901,367.000000000000000,310.548248291016023,82.279998779296889,31.019998550415000,"0","9","1",-38.332374572753899,"627",-72.944580078124986,44.265998840332003,"4212",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
"0","0",1.526186466217040,4.439965724945070,2.913779258728030,5.899677276611330,0.701550960540771,303.906188964843977,298.006317138671989,8.379631996154790,-41.000000000000000,29.840000152587901,333.338287353516023,297.965454101561988,82.269996643066406,30.959999084472699,"10","8","1",-38.331062316894503,"627",-72.932495117187500,31.722658157348601,"4210",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
"0","0",1.590688228607180,4.415907859802250,2.825219631195070,5.849863052368160,0.701550960540771,303.669952392578011,297.819885253906023,8.379631996154790,-40.989997863769503,29.840000152587901,353.614593505859034,311.236755371093977,82.269996643066406,30.989999771118200,"10","8","1",-38.331695556640597,"627",-72.938308715820298,31.722658157348601,"4211",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
"0","0",1.685990571975710,4.470039367675781,2.784048795700070,5.790502071380620,0.718837797641754,303.450408935546989,297.659820556641023,11.414026260376000,-40.969997406005902,29.829999923706101,346.351593017578011,303.710845947266023,82.279998779296889,31.059999465942401,"10","8","1",-38.333045959472699,"627",-72.950790405273395,44.265998840332003,"4213",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
"0","0",1.485291957855220,4.163807868957521,2.678515911102290,5.713422775268550,0.655531346797943,303.328735351561988,297.615203857421989,2.449946880340580,-41.000000000000000,29.840000152587901,347.012176513671989,299.517089843750000,82.330001831054702,30.989999771118200,"10","8","1",-38.327865600585902,"628",-72.939064025878906,29.655134201049801,"4211",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
"0","0",1.544875860214230,4.207901477813720,2.663025617599490,5.689599037170410,0.675390422344208,303.231384277343977,297.541778564453011,5.243336677551270,-40.989997863769503,29.829999923706101,353.777343750000000,312.349517822266023,82.330001831054702,31.019998550415000,"10","8","1",-38.328529357910199,"628",-72.945167541503906,37.812278747558601,"4212",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
"0","0",1.501872539520260,4.177362442016600,2.675489902496340,5.604026317596440,0.675390422344208,303.093414306641023,297.489288330078011,5.243336677551270,-40.979999542236293,29.829999923706101,330.664306640625000,298.006744384766023,82.339996337890597,31.059999465942401,"10","8","1",-38.329193115234403,"628",-72.951339721679702,37.812278747558601,"4213",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
"0","0",0.847312688827515,3.318639039993290,2.471326351165770,8.149916648864750,1.143628716468810,314.566833496093977,306.416992187500057,2.097336053848270,-42.079998016357401,30.059999465942401,352.080749511718977,313.595703125000000,82.629997253417997,27.769998550415000,"10","8","1",-38.224712371826200,"638",-72.352951049804702,14.490621566772500,"4108",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
"0","0",1.135105609893800,3.844918251037600,2.709812641143800,7.921185016632080,1.076503157615660,313.691558837891023,305.770416259766023,2.485531330108640,-42.099998474121101,30.069999694824201,338.314941406250000,310.577758789061988,80.869995117187500,27.709999084472699,"10","8","1",-38.224288940429702,"642",-72.349700927734403,10.687932968139600,"4106",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
"0","0",1.085566759109500,3.775660991668700,2.690094232559200,7.941393852233890,1.076503157615660,313.860717773438012,305.919372558593977,2.485531330108640,-42.090000152587898,30.069999694824201,339.733306884766023,309.147430419921989,80.869995117187500,27.739999771118200,"10","8","1",-38.224941253662102,"642",-72.355270385742202,10.687932968139600,"4107",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
"0","0",0.950617551803589,4.046243667602540,3.095626115798950,5.905601501464840,0.979858815670013,308.033660888671989,302.128234863281023,1.526365160942080,-41.340000152587898,29.849998474121101,339.931274414061988,305.316009521483977,81.659996032714801,30.109998703002901,"10","8","1",-38.244384765625000,"650",-72.794525146484403,4.407923698425291,"4183",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
"0","0",0.948300838470459,3.990023851394650,3.041723012924190,5.964672088623050,0.979858815670013,308.209197998046989,302.244689941406023,1.526365160942080,-41.349998474121101,29.849998474121101,341.900268554688012,309.418426513671989,81.720001220703111,30.109998703002901,"10","8","1",-38.240581512451200,"651",-72.795257568359403,4.407923698425291,"4183",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
"0","0",1.657322883605960,6.124203681945800,4.466880798339840,6.503989219665530,0.995184302330017,310.256774902343977,303.752593994140966,1.348442196846010,-42.159999847412102,30.010000228881800,338.287353515625000,309.745635986328011,82.059997558593807,27.699998855590799,"10","7","1",-38.153430938720703,"661",-72.362724304199205,5.359149932861330,"4106",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
"0","0",1.344753503799440,5.265832901000980,3.921079397201540,6.356208324432370,0.993728518486023,311.193084716796989,304.836730957031023,1.118759989738460,-42.279998779296903,30.019998550415000,338.774169921875000,313.119079589843977,82.409996032714801,27.359998703002901,"10","7","1",-38.124107360839801,"667",-72.305351257324205,1.879550457000730,"4095",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,./0.png
